,batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,position,career,starting_salary,OPS,weight,height,weight_per_height,hit_way,pos,country,starting_salary_list
2283,315,최주환,2018,두산,0.333,138,519,87,173,39,6,26,302,108,1,0,51,10,89,5,0.5820000000000001,0.397,3,178cm/73kg,1988년 02월 28일,내야수(우투좌타),학강초-광주동성중-광주동성고-두산-상무,6000만원,0.979,73.0,178.0,0.4101123595505618,좌타,내야수,korea,6000
2284,316,최준석,2002,롯데,0.333,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0.333,0.333,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.6659999999999999,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2285,316,최준석,2004,롯데,0.211,10,19,3,4,0,0,2,10,2,0,0,0,1,1,2,0.526,0.25,1,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.7759999999999999,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2286,316,최준석,2005,롯데,0.246,100,280,19,69,8,0,8,101,42,4,1,24,3,58,9,0.361,0.312,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.6729999999999999,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2287,316,최준석,2006,두산,0.251,109,315,28,79,11,0,11,123,47,1,1,34,3,67,7,0.39,0.329,2,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.7190000000000001,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2288,316,최준석,2007,두산,0.244,121,386,48,94,20,2,16,166,75,1,0,51,2,95,10,0.43,0.33,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.76,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2289,316,최준석,2008,두산,0.225,67,169,16,38,5,0,6,61,23,1,0,23,1,46,8,0.361,0.318,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.679,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2290,316,최준석,2009,두산,0.302,116,361,49,109,11,0,17,171,94,1,0,49,3,77,13,0.474,0.386,5,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.86,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2291,316,최준석,2010,두산,0.321,127,424,63,136,26,1,22,230,82,0,5,50,5,83,17,0.542,0.397,2,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.939,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2292,316,최준석,2011,두산,0.271,124,421,49,114,26,0,15,185,75,0,1,56,1,104,11,0.439,0.354,1,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.7929999999999999,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2293,316,최준석,2012,두산,0.25,89,248,15,62,3,1,6,85,30,1,0,25,2,47,9,0.343,0.322,3,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.665,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2294,316,최준석,2013,두산,0.27,100,222,22,60,8,0,7,89,36,0,0,39,0,47,7,0.401,0.376,1,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.777,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2295,316,최준석,2014,롯데,0.286,121,371,54,106,13,0,23,188,90,1,0,81,2,88,14,0.507,0.411,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.918,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2296,316,최준석,2015,롯데,0.306,144,507,78,155,18,1,31,268,109,0,0,108,1,134,17,0.529,0.428,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.957,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2297,316,최준석,2016,롯데,0.262,116,325,49,85,10,0,19,152,70,0,0,64,3,102,14,0.468,0.384,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.8520000000000001,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2298,316,최준석,2017,롯데,0.291,125,409,43,119,15,0,14,176,82,0,0,49,1,89,24,0.43,0.364,1,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.794,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2299,316,최준석,2018,NC,0.255,93,153,7,39,3,0,4,54,24,0,0,24,0,41,6,0.353,0.352,0,187cm/130kg,1983년 02월 15일,내야수(우투우타),칠성초-포철중-포철공고-(영남사이버대)-롯데-두산-롯데,3000만원,0.705,130.0,187.0,0.6951871657754011,우타,내야수,korea,3000
2300,317,최진행,2004,한화,0.206,79,209,28,43,10,0,9,80,28,2,0,25,2,79,5,0.383,0.294,1,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.677,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2301,317,최진행,2005,한화,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.0,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2302,317,최진행,2008,한화,0.0,3,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.0,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2303,317,최진행,2009,한화,0.2,28,55,6,11,3,0,2,20,8,0,0,7,2,24,0,0.364,0.308,0,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.6719999999999999,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2304,317,최진행,2010,한화,0.261,129,464,66,121,22,0,32,239,92,5,4,47,9,131,15,0.515,0.339,4,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.8540000000000001,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2305,317,최진행,2011,한화,0.276,127,434,63,120,11,1,19,190,85,3,5,61,13,107,9,0.438,0.38,5,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.8180000000000001,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2306,317,최진행,2012,한화,0.248,120,395,59,98,26,0,17,175,55,6,3,66,6,109,11,0.443,0.361,0,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.804,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2307,317,최진행,2013,한화,0.3,106,367,39,110,27,0,8,161,53,0,0,50,3,86,18,0.439,0.387,0,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.8260000000000001,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2308,317,최진행,2014,한화,0.261,99,299,32,78,16,0,12,130,45,1,2,23,3,79,8,0.435,0.317,3,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.752,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2309,317,최진행,2015,한화,0.291,109,333,55,97,17,0,18,168,64,0,3,65,4,101,9,0.505,0.41,1,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.915,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2310,317,최진행,2016,한화,0.329,28,70,4,23,2,0,1,28,9,0,0,11,2,16,1,0.4,0.434,0,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.8340000000000001,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2311,317,최진행,2017,한화,0.306,89,258,29,79,21,0,13,139,50,0,2,19,10,77,3,0.539,0.375,1,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.914,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2312,317,최진행,2018,한화,0.213,57,136,14,29,3,0,7,53,13,0,1,15,3,53,5,0.39,0.305,1,188cm/100kg,1985년 08월 17일,외야수(우투우타),서울동원초-청량중-덕수정보고-(우송대)-한화-경찰,10000만원,0.6950000000000001,100.0,188.0,0.5319148936170213,우타,외야수,korea,10000
2313,318,최항,2017,SK,0.321,37,106,14,34,8,0,1,45,16,0,1,3,3,29,1,0.425,0.351,3,183cm/88kg,1994년 01월 03일,내야수(우투좌타),대일초-매송중-유신고,,0.7759999999999999,88.0,183.0,0.4808743169398907,좌타,내야수,korea,
2314,318,최항,2018,SK,0.293,98,222,38,65,12,1,7,100,35,2,2,25,8,57,1,0.45,0.384,10,183cm/88kg,1994년 01월 03일,내야수(우투좌타),대일초-매송중-유신고,,0.8340000000000001,88.0,183.0,0.4808743169398907,좌타,내야수,korea,
2315,319,최형우,2002,삼성,0.4,4,5,0,2,2,0,0,4,0,0,0,0,0,0,0,0.8,0.4,0,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,1.2000000000000002,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2316,319,최형우,2004,삼성,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.0,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2317,319,최형우,2008,삼성,0.276,126,384,68,106,24,0,19,187,71,3,0,48,6,76,9,0.487,0.364,3,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.851,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2318,319,최형우,2009,삼성,0.284,113,415,70,118,24,0,23,211,83,1,2,53,9,60,12,0.508,0.375,3,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.883,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2319,319,최형우,2010,삼성,0.279,121,420,71,117,29,1,24,220,97,4,0,71,8,91,13,0.524,0.389,2,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.913,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2320,319,최형우,2011,삼성,0.34,133,480,80,163,37,3,30,296,118,4,3,76,5,88,8,0.617,0.4270000000000001,1,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,1.044,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2321,319,최형우,2012,삼성,0.271,125,461,51,125,27,1,14,196,77,2,1,55,5,76,20,0.425,0.348,3,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.7729999999999999,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2322,319,최형우,2013,삼성,0.305,128,511,80,156,28,0,29,271,98,2,1,47,7,91,5,0.53,0.366,1,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.8959999999999999,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2323,319,최형우,2014,삼성,0.356,113,430,92,153,33,0,31,279,100,4,2,50,7,62,11,0.649,0.426,1,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,1.075,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2324,319,최형우,2015,삼성,0.318,144,547,94,174,33,1,33,308,123,2,5,73,9,101,13,0.563,0.402,2,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.965,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2325,319,최형우,2016,삼성,0.376,138,519,99,195,46,2,31,338,144,2,2,83,9,83,12,0.6509999999999999,0.464,3,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,1.115,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2326,319,최형우,2017,KIA,0.342,142,514,98,176,36,3,26,296,120,0,1,96,11,82,15,0.5760000000000001,0.45,4,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,1.026,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2327,319,최형우,2018,KIA,0.339,143,528,92,179,34,1,25,290,103,3,0,66,7,87,17,0.5489999999999999,0.414,4,180cm/106kg,1983년 12월 16일,외야수(우투좌타),진북초-전주동중-전주고-삼성-경찰-삼성,5000만원,0.963,106.0,180.0,0.5888888888888889,좌타,외야수,korea,5000
2328,320,최훈락,2005,KIA,0.091,24,22,3,2,1,0,0,3,3,1,1,1,1,9,1,0.1363636363636363,0.1666666666666666,0,,1982년 05월 12일,,부천신흥초-부천중-부천고-단국대-KIA-경찰,,0.303030303030303,,,,,,korea,
2329,320,최훈락,2007,KIA,0.133,22,15,3,2,0,0,0,2,0,0,0,1,0,4,0,0.1333333333333333,0.1875,1,,1982년 05월 12일,,부천신흥초-부천중-부천고-단국대-KIA-경찰,,0.3208333333333333,,,,,,korea,
2330,320,최훈락,2010,KIA,0.275,19,40,4,11,0,0,2,17,6,2,3,2,3,15,0,0.425,0.3555555555555556,0,,1982년 05월 12일,,부천신흥초-부천중-부천고-단국대-KIA-경찰,,0.7805555555555556,,,,,,korea,
2331,320,최훈락,2011,KIA,0.224,35,49,9,11,4,0,0,15,2,0,0,3,2,12,3,0.3061224489795918,0.2962962962962963,0,,1982년 05월 12일,,부천신흥초-부천중-부천고-단국대-KIA-경찰,,0.6024187452758881,,,,,,korea,
2332,320,최훈락,2012,KIA,0.25,25,28,5,7,1,0,0,8,1,0,0,0,6,11,0,0.2857142857142857,0.3823529411764705,0,,1982년 05월 12일,,부천신흥초-부천중-부천고-단국대-KIA-경찰,,0.6680672268907563,,,,,,korea,
2333,320,최훈락,2013,KIA,0.111,16,18,1,2,0,0,0,2,1,1,0,0,1,5,1,0.1111111111111111,0.1578947368421052,0,,1982년 05월 12일,,부천신흥초-부천중-부천고-단국대-KIA-경찰,,0.2690058479532164,,,,,,korea,
2334,321,칸투,2014,두산,0.309,111,376,56,116,25,1,18,197,72,1,0,34,7,85,11,0.5239361702127661,0.3764988009592326,8,,1982년 01월 30일,,미국 레이노사고-두산,,0.9004349711719986,,,,,,foreign,
2335,322,테임즈,2014,NC,0.343,125,443,95,152,30,6,37,305,121,11,2,58,7,99,6,0.6884875846501128,0.4271653543307087,13,,1986년 11월 10일,,미국 페퍼다인대,,1.1156529389808214,,,,,,foreign,
2336,322,테임즈,2015,NC,0.381,142,472,130,180,42,5,47,373,140,40,8,103,13,91,7,0.7902542372881356,0.5034013605442177,4,,1986년 11월 10일,,미국 페퍼다인대,,1.2936555978323532,,,,,,foreign,
2337,322,테임즈,2016,NC,0.321,123,436,118,140,30,3,40,296,121,13,4,74,12,103,2,0.6788990825688074,0.4329501915708812,4,,1986년 11월 10일,,미국 페퍼다인대,,1.1118492741396886,,,,,,foreign,
2338,323,피에,2014,한화,0.326,119,445,61,145,33,2,17,233,92,9,11,41,0,60,11,0.5235955056179775,0.382716049382716,6,,1985년 02월 08일,,도미니카 산토도밍고고-한화,,0.9063115550006936,,,,,,foreign,
2339,324,하주석,2012,한화,0.173,70,127,10,22,1,0,1,26,4,7,2,9,0,50,2,0.205,0.228,6,184cm/84kg,1994년 02월 25일,내야수(우투좌타),강남초-덕수중-신일고-한화-상무,30000만원,0.433,84.0,184.0,0.45652173913043476,좌타,내야수,korea,30000
2340,324,하주석,2013,한화,0.091,5,11,0,1,0,0,0,1,0,0,1,0,0,4,1,0.091,0.091,1,184cm/84kg,1994년 02월 25일,내야수(우투좌타),강남초-덕수중-신일고-한화-상무,30000만원,0.182,84.0,184.0,0.45652173913043476,좌타,내야수,korea,30000
2341,324,하주석,2015,한화,0.3,4,10,3,3,0,0,0,3,1,0,0,1,0,4,0,0.3,0.364,0,184cm/84kg,1994년 02월 25일,내야수(우투좌타),강남초-덕수중-신일고-한화-상무,30000만원,0.6639999999999999,84.0,184.0,0.45652173913043476,좌타,내야수,korea,30000
2342,324,하주석,2016,한화,0.279,115,405,58,113,21,1,10,166,57,5,7,18,9,115,3,0.41,0.3229999999999999,19,184cm/84kg,1994년 02월 25일,내야수(우투좌타),강남초-덕수중-신일고-한화-상무,30000만원,0.733,84.0,184.0,0.45652173913043476,좌타,내야수,korea,30000
2343,324,하주석,2017,한화,0.285,111,432,69,123,18,8,11,190,52,7,6,23,5,83,6,0.44,0.328,9,184cm/84kg,1994년 02월 25일,내야수(우투좌타),강남초-덕수중-신일고-한화-상무,30000만원,0.768,84.0,184.0,0.45652173913043476,좌타,내야수,korea,30000
2344,324,하주석,2018,한화,0.254,141,484,67,123,20,3,9,176,52,14,12,28,4,130,7,0.364,0.3,18,184cm/84kg,1994년 02월 25일,내야수(우투좌타),강남초-덕수중-신일고-한화-상무,30000만원,0.6639999999999999,84.0,184.0,0.45652173913043476,좌타,내야수,korea,30000
2345,325,하준호,2009,롯데,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,174cm/78kg,1989년 04월 29일,외야수(좌투좌타),하단초-대동중-경남고-롯데,16000만원,,78.0,174.0,0.4482758620689655,좌타,외야수,korea,16000
2346,325,하준호,2014,롯데,0.233,31,73,18,17,5,0,1,25,11,1,1,8,6,29,0,0.342,0.356,1,174cm/78kg,1989년 04월 29일,외야수(좌투좌타),하단초-대동중-경남고-롯데,16000만원,0.698,78.0,174.0,0.4482758620689655,좌타,외야수,korea,16000
2347,325,하준호,2015,KT,0.258,80,248,33,64,10,0,6,92,26,10,3,21,7,73,2,0.371,0.332,6,174cm/78kg,1989년 04월 29일,외야수(좌투좌타),하단초-대동중-경남고-롯데,16000만원,0.7030000000000001,78.0,174.0,0.4482758620689655,좌타,외야수,korea,16000
2348,325,하준호,2016,KT,0.219,94,187,26,41,5,0,3,55,15,12,4,20,5,63,3,0.294,0.31,4,174cm/78kg,1989년 04월 29일,외야수(좌투좌타),하단초-대동중-경남고-롯데,16000만원,0.604,78.0,174.0,0.4482758620689655,좌타,외야수,korea,16000
2349,325,하준호,2017,KT,0.224,101,196,31,44,11,1,3,66,18,9,5,21,4,57,3,0.337,0.311,8,174cm/78kg,1989년 04월 29일,외야수(좌투좌타),하단초-대동중-경남고-롯데,16000만원,0.648,78.0,174.0,0.4482758620689655,좌타,외야수,korea,16000
2350,325,하준호,2018,KT,0.136,15,22,2,3,1,0,1,7,2,0,0,0,0,14,0,0.318,0.136,0,174cm/78kg,1989년 04월 29일,외야수(좌투좌타),하단초-대동중-경남고-롯데,16000만원,0.454,78.0,174.0,0.4482758620689655,좌타,외야수,korea,16000
2351,326,한동민,2012,SK,0.286,7,7,1,2,0,0,0,2,0,0,0,0,0,2,0,0.286,0.286,0,190cm/95kg,1989년 08월 09일,외야수(우투좌타),중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무,3000만원,0.5720000000000001,95.0,190.0,0.5,좌타,외야수,korea,3000
2352,326,한동민,2013,SK,0.263,99,285,36,75,15,2,14,136,52,2,3,20,16,82,6,0.477,0.343,2,190cm/95kg,1989년 08월 09일,외야수(우투좌타),중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무,3000만원,0.8200000000000001,95.0,190.0,0.5,좌타,외야수,korea,3000
2353,326,한동민,2014,SK,0.252,67,143,17,36,10,3,3,61,24,0,0,11,5,53,1,0.4270000000000001,0.3229999999999999,1,190cm/95kg,1989년 08월 09일,외야수(우투좌타),중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무,3000만원,0.75,95.0,190.0,0.5,좌타,외야수,korea,3000
2354,326,한동민,2016,SK,0.278,6,18,3,5,0,0,0,5,0,1,0,1,1,5,0,0.278,0.35,0,190cm/95kg,1989년 08월 09일,외야수(우투좌타),중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무,3000만원,0.628,95.0,190.0,0.5,좌타,외야수,korea,3000
2355,326,한동민,2017,SK,0.294,103,350,64,103,21,2,29,215,73,2,2,46,15,79,8,0.614,0.396,5,190cm/95kg,1989년 08월 09일,외야수(우투좌타),중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무,3000만원,1.01,95.0,190.0,0.5,좌타,외야수,korea,3000
2356,326,한동민,2018,SK,0.284,136,486,97,138,31,0,41,292,115,4,2,52,16,124,10,0.601,0.3670000000000001,1,190cm/95kg,1989년 08월 09일,외야수(우투좌타),중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무,3000만원,0.968,95.0,190.0,0.5,좌타,외야수,korea,3000
2357,327,한동희,2018,롯데,0.232,87,211,24,49,13,1,4,76,25,0,1,12,2,58,7,0.36,0.279,12,181cm/99kg,1999년 06월 01일,내야수(우투우타),대연초-경남중-경남고,18000만원,0.639,99.0,181.0,0.5469613259668509,우타,내야수,korea,18000
2358,329,한승택,2013,한화,0.03,24,33,2,1,0,0,0,1,2,0,0,3,1,12,0,0.03,0.135,1,174cm/83kg,1994년 06월 21일,포수(우투우타),잠전초(남양주리틀)-잠신중-덕수고-한화-경찰,9000만원,0.165,83.0,174.0,0.47701149425287354,우타,포수,korea,9000
